0,0,0,0,0,0,0,0,0.05,-0.1
0,0,0,0,0,0,0.05,-0.2,0.05,-0.3
0,0,0,0,0.05,-0.2,0.05,-0.4,0.1,-0.6
0,0,0.05,-0.2,0.05,-0.5,0.1,-0.7,0.1,-1
0,-0.2,0.05,-0.5,0.1,-0.8,0.1,-1,0.15,-1.4
0.05,-0.4,0.05,-0.8,0.1,-1.1,0.15,-1.4,0.15,-1.8
0.05,-0.6,0.1,-1.1,0.1,-1.5,0.15,-1.9,0.15,-2.2
0.05,-0.8,0.1,-1.4,0.15,-1.9,0.15,-2.4,0.2,-2.6
0,0,0,0,0,-0.1,0,-0.4,0.05,-0.5
0,0,0,-0.2,0.05,-0.3,0.05,-0.7,0.1,-0.8
0,-0.2,0.05,-0.4,0.05,-0.6,0.05,-1,0.1,-1.1
0,-0.5,0.05,-0.7,0.05,-1,0.1,-1.3,0.1,-1.4
0.05,-0.8,0.05,-1,0.1,-1.4,0.15,-1.6,0.15,-1.8
0.05,-1.1,0.1,-1.4,0.1,-1.8,0.15,-1.9,0.15,-2.3
0.05,-1.5,0.1,-1.9,0.15,-2.2,0.15,-2.3,0.2,-2.8
0.1,-1.9,0.1,-2.4,0.15,-2.6,0.2,-2.8,0.2,-3.3
0,0,0,-0.3,0,-0.5,0.05,-0.8,0.05,-0.9
0,-0.3,0,-0.5,0.05,-0.8,0.05,-1,0.1,-1.1
0,-0.6,0.05,-0.8,0.05,-1.1,0.1,-1.3,0.1,-1.4
0.05,-0.9,0.05,-1.1,0.1,-1.4,0.1,-1.6,0.15,-1.8
0.05,-1.3,0.1,-1.5,0.1,-1.8,0.15,-2,0.15,-2.3
0.05,-1.8,0.1,-2,0.15,-2.3,0.15,-2.5,0.2,-2.9
0.1,-2.3,0.1,-2.6,0.15,-2.8,0.15,-3.1,0.2,-3.5
0.1,-2.8,0.15,-3.2,0.15,-3.3,0.2,-3.7,0.2,-4.1
0,-0.4,0,-0.6,0.05,-0.9,0.05,-1.1,0.05,-1.3
0,-0.6,0.05,-0.9,0.05,-1.1,0.1,-1.4,0.1,-1.6
0.05,-0.9,0.05,-1.2,0.05,-1.4,0.1,-1.7,0.15,-2
0.05,-1.3,0.05,-1.6,0.1,-1.8,0.1,-2.1,0.15,-2.4
0.05,-1.8,0.1,-2.1,0.1,-2.3,0.15,-2.6,0.15,-2.9
0.1,-2.4,0.1,-2.6,0.15,-2.9,0.15,-3.1,0.2,-3.4
0.1,-3,0.15,-3.2,0.15,-3.5,0.2,-3.7,0.2,-3.9
0.1,-3.6,0.15,-3.8,0.2,-4.1,0.2,-4.3,0.25,-4.5
0,-0.9,0.05,-1.1,0.05,-1.4,0.05,-1.6,0.05,-1.8
0.05,-1.1,0.05,-1.4,0.05,-1.6,0.1,-1.9,0.1,-2.1
0.05,-1.4,0.05,-1.7,0.1,-1.9,0.1,-2.2,0.15,-2.5
0.05,-1.8,0.1,-2.1,0.1,-2.3,0.15,-2.6,0.15,-2.9
0.05,-2.3,0.1,-2.6,0.15,-2.8,0.15,-3.1,0.2,-3.4
0.1,-2.9,0.1,-3.1,0.15,-3.4,0.2,-3.6,0.2,-3.9
0.1,-3.5,0.15,-3.7,0.15,-4,0.2,-4.2,0.25,-4.4
0.15,-4.1,0.15,-4.3,0.2,-4.6,0.2,-4.8,0.25,-5
